checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_Full_DemoN9400_20260821_192248,2,44,44,2001779,1.1593416929244995,1.2974408864974976,1
CQ_Full_DemoN9400_20260821_192248,2,45,45,2001780,1.2262578010559082,1.2289912700653076,1
CQ_Full_DemoN9400_20260821_192248,2,46,46,2001781,1.7611846923828125,1.467583417892456,1
CQ_Full_DemoN9400_20260821_192248,2,47,47,2001782,1.6494178771972656,1.4952046871185303,1
CQ_Full_DemoN9400_20260821_192248,2,48,48,2001783,1.270123839378357,1.3539832830429077,1
CQ_Full_DemoN9400_20260821_192248,2,49,49,2001784,1.3469171524047852,1.291473388671875,1
CQ_Full_DemoN9400_20260821_192248,2,50,50,2001785,1.3851479291915894,1.3688021898269653,1
CQ_Full_DemoN9400_20260821_192248,2,51,51,2001786,1.136155366897583,1.2147444486618042,1
CQ_Full_DemoN9400_20260821_192248,2,52,52,2001787,1.4150571823120117,1.3484302759170532,1
CQ_Full_DemoN9400_20260821_192248,2,53,53,2001788,1.1725701093673706,1.2714102268218994,1
CQ_Full_DemoN9400_20260821_192248,2,54,54,2001789,1.6938469409942627,1.5861989259719849,1
CQ_Full_DemoN9400_20260821_192248,2,55,55,2001790,1.4221681356430054,1.2983427047729492,1
CQ_Full_DemoN9400_20260821_192248,2,56,56,2001791,1.3822414875030518,1.3719524145126343,1
CQ_Full_DemoN9400_20260821_192248,2,57,57,2001792,1.389038324356079,1.3946999311447144,1
CQ_Full_DemoN9400_20260821_192248,2,58,58,2001793,1.8053394556045532,1.5302238464355469,1
CQ_Full_DemoN9400_20260821_192248,2,59,59,2001794,1.878275752067566,1.55475914478302,1
CQ_Full_DemoN9400_20260821_192248,2,60,60,2001795,1.6809834241867065,1.4684802293777466,1
CQ_Full_DemoN9400_20260821_192248,2,61,61,2001796,2.138078451156616,1.6516064405441284,1
CQ_Full_DemoN9400_20260821_192248,2,62,62,2001797,1.6859544515609741,1.570478916168213,1
CQ_Full_DemoN9400_20260821_192248,2,63,63,2001798,2.484405517578125,1.7000725269317627,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,0,0,1729,0.3832224905490875,1.2712417840957642,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,1,1,1730,0.8937332034111023,1.2374696731567383,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,2,2,1731,0.6068663597106934,1.3155573606491089,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,3,3,1732,1.256270408630371,1.5026652812957764,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,4,4,1733,0.5296679139137268,1.438909888267517,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,5,5,1734,0.55441814661026,1.229604721069336,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,6,6,1735,0.683607816696167,1.2616817951202393,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,7,7,1736,0.5166990160942078,1.2940534353256226,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,8,8,1737,0.9570940136909485,1.2541345357894897,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,9,9,1738,0.8713882565498352,1.358318567276001,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,10,10,1739,0.8356258273124695,1.4160829782485962,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,11,11,1740,0.564197838306427,1.2481945753097534,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,12,12,1741,0.5403693318367004,1.3924716711044312,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,13,13,1742,0.9008472561836243,1.358562707901001,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,14,14,1743,0.7741777300834656,1.657221794128418,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,15,15,1744,0.5410141348838806,1.585094690322876,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,16,16,1745,0.5401057600975037,1.198534607887268,1
