checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,50,50,1779,0.6368277668952942,1.3562288284301758,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,51,51,1780,1.0686081647872925,1.3042479753494263,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,52,52,1781,0.5733733177185059,1.4727568626403809,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,53,53,1782,0.5635070204734802,1.3449550867080688,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,54,54,1783,0.3372926712036133,1.3635814189910889,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,55,55,1784,0.6159977912902832,1.1997123956680298,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,56,56,1785,0.5581926703453064,1.5314775705337524,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,57,57,1786,1.0368263721466064,1.7223613262176514,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,58,58,1787,0.9088091850280762,1.5616555213928223,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,59,59,1788,0.7815806269645691,1.5817123651504517,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,60,60,1789,1.4911545515060425,1.5794782638549805,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,61,61,1790,1.4400042295455933,1.4735156297683716,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,62,62,1791,1.1137526035308838,1.6993873119354248,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,63,63,1792,1.0729668140411377,1.6377952098846436,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,1,0,0,1001732,1.0257915258407593,1.461056113243103,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,1,1,1,1001733,0.8823965191841125,1.4008194208145142,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,1,2,2,1001734,0.8167878985404968,1.3592034578323364,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,1,3,3,1001735,0.5536062717437744,1.296364665031433,1
