checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,1,1,2001736,0.24061861634254456,1.3281545639038086,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,2,2,2001737,0.4764707088470459,1.2225855588912964,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,3,3,2001738,0.33720293641090393,1.4464234113693237,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,4,4,2001739,0.22185981273651123,1.345381736755371,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,5,5,2001740,0.43366318941116333,1.266399621963501,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,6,6,2001741,0.10615497082471848,1.219500184059143,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,7,7,2001742,0.14520907402038574,1.1439439058303833,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,8,8,2001743,0.7514783143997192,1.374191164970398,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,9,9,2001744,0.1612289696931839,1.1571855545043945,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,10,10,2001745,0.18935291469097137,1.265231966972351,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,11,11,2001746,0.21408095955848694,1.2071243524551392,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,12,12,2001747,0.15076953172683716,1.2754029035568237,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,13,13,2001748,0.18402741849422455,1.2791887521743774,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,14,14,2001749,0.20081296563148499,1.3164355754852295,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,15,15,2001750,0.22604134678840637,1.392762303352356,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,16,16,2001751,0.26674342155456543,1.4548580646514893,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,17,17,2001752,0.13357655704021454,1.2658672332763672,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,18,18,2001753,0.18949559330940247,1.1721522808074951,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,19,19,2001754,0.48563024401664734,1.4124963283538818,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,20,20,2001755,0.10220887511968613,1.2445733547210693,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,21,21,2001756,0.8223906755447388,1.3531832695007324,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,22,22,2001757,0.5442191958427429,1.441368818283081,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,23,23,2001758,0.1698986142873764,1.3152813911437988,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,24,24,2001759,0.16557927429676056,1.1529518365859985,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,25,25,2001760,0.10338562726974487,1.5493260622024536,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,26,26,2001761,0.1104666143655777,1.3661510944366455,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,27,27,2001762,0.1461501568555832,1.4798320531845093,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,28,28,2001763,0.20751480758190155,1.5859897136688232,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,29,29,2001764,0.3035533130168915,1.4957630634307861,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,30,30,2001765,0.5428149700164795,1.6214016675949097,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,31,31,2001766,0.3311532437801361,1.618679165840149,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,32,32,2001767,0.339747816324234,1.602867603302002,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,33,33,2001768,0.18616600334644318,1.3728595972061157,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,34,34,2001769,0.12836569547653198,1.5387104749679565,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,35,35,2001770,0.10148320347070694,1.2503933906555176,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,36,36,2001771,0.11718547344207764,1.43877375125885,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,37,37,2001772,0.1058814749121666,1.208326816558838,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,38,38,2001773,0.5712956786155701,1.233467936515808,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,39,39,2001774,0.17496047914028168,1.3162211179733276,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,40,40,2001775,0.1773071587085724,1.3203282356262207,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,41,41,2001776,0.1245497465133667,1.235343337059021,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,42,42,2001777,0.1749890148639679,1.523536205291748,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,43,43,2001778,0.18774500489234924,1.3406870365142822,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,44,44,2001779,0.19153521955013275,1.2974408864974976,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,45,45,2001780,0.17132067680358887,1.2289912700653076,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,46,46,2001781,0.810914933681488,1.467583417892456,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,47,47,2001782,0.398067444562912,1.4952046871185303,1
