checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,33,33,2001768,1.826117753982544,1.3728593587875366,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,34,34,2001769,2.3414194583892822,1.5387110710144043,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,35,35,2001770,1.5183022022247314,1.2503935098648071,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,36,36,2001771,2.0143227577209473,1.438774824142456,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,37,37,2001772,1.4252874851226807,1.2083256244659424,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,38,38,2001773,1.4913800954818726,1.2334681749343872,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,39,39,2001774,1.7152817249298096,1.3162208795547485,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,40,40,2001775,1.7134841680526733,1.32033109664917,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,41,41,2001776,1.467070460319519,1.2353435754776,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,42,42,2001777,2.311638355255127,1.5235377550125122,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,43,43,2001778,1.7331537008285522,1.340686559677124,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,44,44,2001779,1.6438953876495361,1.2974395751953125,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,45,45,2001780,1.4848002195358276,1.2289928197860718,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,46,46,2001781,2.113818883895874,1.46758234500885,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,47,47,2001782,2.2142887115478516,1.495206594467163,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,48,48,2001783,1.814185380935669,1.3539824485778809,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,49,49,2001784,1.642930269241333,1.291473627090454,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,50,50,2001785,1.8473647832870483,1.3688031435012817,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,51,51,2001786,1.4679088592529297,1.214746117591858,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,52,52,2001787,1.7806358337402344,1.348429799079895,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,53,53,2001788,1.6042076349258423,1.2714104652404785,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,54,54,2001789,2.4750607013702393,1.5861986875534058,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,55,55,2001790,1.6784687042236328,1.2983434200286865,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,56,56,2001791,1.8483551740646362,1.3719521760940552,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,57,57,2001792,1.9510278701782227,1.3946998119354248,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,58,58,2001793,2.2862439155578613,1.5302238464355469,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,59,59,2001794,2.3840739727020264,1.554758071899414,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,60,60,2001795,2.1329686641693115,1.4684802293777466,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,61,61,2001796,2.6954188346862793,1.6516062021255493,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,62,62,2001797,2.418999195098877,1.570479154586792,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,63,63,2001798,2.8560843467712402,1.7000726461410522,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,0,0,1729,0.9305025339126587,1.2712445259094238,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,1,1,1730,1.4297997951507568,1.2374684810638428,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,2,2,1731,1.3238935470581055,1.3155572414398193,1
